machine_id,time_stamp,failure_domain_1,failure_domain_2,cpu_num,mem_size,status
m_596,221025,32,15.0,96,100,USING
m_596,223107,32,15.0,96,100,USING
m_597,230771,207,13.0,96,100,USING
m_597,235640,207,13.0,96,100,USING
m_598,227127,84,11.0,96,100,USING
m_598,573388,84,11.0,96,100,USING
m_598,574951,84,11.0,96,100,USING
m_601,233086,110,11.0,96,100,USING
m_601,236938,110,11.0,96,100,USING
m_603,324511,89,16.0,96,100,USING
m_603,327688,89,16.0,96,100,USING
m_603,331387,89,16.0,96,100,USING
m_603,336141,89,16.0,96,100,USING
m_603,340011,89,16.0,96,100,USING
m_603,594979,89,16.0,96,100,USING
m_604,597926,271,15.0,96,100,USING
m_607,158041,54,16.0,96,100,USING
m_607,160939,54,16.0,96,100,USING
m_607,319781,54,16.0,96,100,USING
m_609,571278,89,16.0,96,100,USING
m_609,575311,89,16.0,96,100,USING
m_61,566063,55,13.0,96,100,USING
m_61,574110,55,13.0,96,100,USING
m_610,447886,56,18.0,96,100,USING
m_610,557098,56,18.0,96,100,USING
m_611,310256,15,15.0,96,100,USING
m_611,314132,15,15.0,96,100,USING
m_611,317536,15,15.0,96,100,USING
m_611,319729,15,15.0,96,100,USING
m_614,569903,10,10.0,96,100,USING
m_614,571757,10,10.0,96,100,USING
m_614,577508,10,10.0,96,100,USING
m_614,580865,10,10.0,96,100,USING
m_614,584266,10,10.0,96,100,USING
m_614,589084,10,10.0,96,100,USING
m_616,574372,22,2.0,96,100,USING
m_616,585141,22,2.0,96,100,USING
m_617,209287,76,20.0,96,100,USING
m_617,394044,76,20.0,96,100,USING
m_617,400144,76,20.0,96,100,USING
m_618,569903,17,17.0,96,100,USING
m_618,571769,17,17.0,96,100,USING
m_618,577515,17,17.0,96,100,USING
m_618,580654,17,17.0,96,100,USING
m_618,584373,17,17.0,96,100,USING
m_618,586004,17,17.0,96,100,USING
m_618,594841,17,17.0,96,100,USING
m_618,599347,17,17.0,96,100,USING
m_622,447887,51,13.0,96,100,USING
m_622,557104,51,13.0,96,100,USING
m_624,573386,84,11.0,96,100,USING
m_624,583025,84,11.0,96,100,USING
m_627,157713,57,19.0,96,100,USING
m_627,165228,57,19.0,96,100,USING
m_627,337631,57,19.0,96,100,USING
m_627,571786,57,19.0,96,100,USING
m_627,585900,57,19.0,96,100,USING
m_628,570015,152,5.0,96,100,USING
m_628,573572,152,5.0,96,100,USING
m_629,457701,51,11.0,96,100,USING
m_629,459659,51,11.0,96,100,USING
m_63,594770,11,11.0,96,100,USING
m_630,449685,91,18.0,96,100,USING
m_630,557115,91,18.0,96,100,USING
m_632,234760,128,17.0,96,100,USING
m_632,304202,128,17.0,96,100,USING
m_633,569903,217,17.0,96,100,USING
m_633,571766,217,17.0,96,100,USING
m_633,577514,217,17.0,96,100,USING
m_633,580921,217,17.0,96,100,USING
m_633,584643,217,17.0,96,100,USING
m_633,586054,217,17.0,96,100,USING
m_633,591351,217,17.0,96,100,USING
m_637,237409,7,7.0,96,100,USING
m_637,240447,7,7.0,96,100,USING
m_638,539560,23,3.0,96,100,USING
m_638,550708,23,3.0,96,100,USING
m_639,538419,253,9.0,96,100,USING
m_639,548047,253,9.0,96,100,USING
m_64,378229,288,10.0,96,100,USING
m_64,380219,288,10.0,96,100,USING
m_640,318481,54,16.0,96,100,USING
m_640,320841,54,16.0,96,100,USING
m_640,553490,54,16.0,96,100,USING
m_640,557106,54,16.0,96,100,USING
m_641,131461,261,11.0,96,100,USING
m_641,137391,261,11.0,96,100,USING
m_641,170912,261,11.0,96,100,USING
m_641,174007,261,11.0,96,100,USING
m_643,148147,36,6.0,96,100,USING
m_643,153742,36,6.0,96,100,USING
m_643,458420,36,6.0,96,100,USING
m_643,538518,36,6.0,96,100,USING
m_643,552632,36,6.0,96,100,USING
m_644,340065,93,20.0,96,100,USING
m_644,344643,93,20.0,96,100,USING
m_645,211965,7,7.0,96,100,USING
m_645,218932,7,7.0,96,100,USING
m_645,260050,7,7.0,96,100,USING
m_645,268257,7,7.0,96,100,USING
m_646,573412,21,1.0,96,100,USING
m_646,581008,21,1.0,96,100,USING
m_647,241442,186,6.0,96,100,USING
m_647,245903,186,6.0,96,100,USING
m_648,341269,114,12.0,96,100,USING
m_648,344613,114,12.0,96,100,USING
m_649,253780,24,2.0,96,100,USING
m_649,394024,24,2.0,96,100,USING
m_649,396122,24,2.0,96,100,USING
m_65,568562,215,16.0,96,100,USING
m_65,583185,215,16.0,96,100,USING
m_653,338671,51,11.0,96,100,USING
m_653,340683,51,11.0,96,100,USING
m_655,342399,104,9.0,96,100,USING
m_655,582578,104,9.0,96,100,USING
m_655,591221,104,9.0,96,100,USING
m_656,252535,160,8.0,96,100,USING
m_656,253858,160,8.0,96,100,USING
m_656,338847,160,8.0,96,100,USING
m_656,340287,160,8.0,96,100,USING
m_656,347264,160,8.0,96,100,USING
m_656,369010,160,8.0,96,100,USING
m_656,370482,160,8.0,96,100,USING
m_656,374514,160,8.0,96,100,USING
m_656,378330,160,8.0,96,100,USING
m_656,382393,160,8.0,96,100,USING
m_657,567480,250,8.0,96,100,USING
m_657,574257,250,8.0,96,100,USING
m_658,347271,162,8.0,96,100,USING
m_66,219464,9,9.0,96,100,USING
m_66,224124,9,9.0,96,100,USING
m_66,297462,9,9.0,96,100,USING
m_66,300853,9,9.0,96,100,USING
m_660,348938,39,7.0,96,100,USING
m_660,351795,39,7.0,96,100,USING
m_660,375769,39,7.0,96,100,USING
m_660,380793,39,7.0,96,100,USING
m_660,388392,39,7.0,96,100,USING
m_660,568576,39,7.0,96,100,USING
m_660,579163,39,7.0,96,100,USING
m_661,249652,246,16.0,96,100,USING
m_661,251218,246,16.0,96,100,USING
m_662,342380,90,17.0,96,100,USING
m_662,344252,90,17.0,96,100,USING
m_667,568023,193,19.0,96,100,USING
m_667,574328,193,19.0,96,100,USING
m_670,181589,115,13.0,96,100,USING
m_670,183715,115,13.0,96,100,USING
m_670,589202,115,13.0,96,100,USING
m_672,339276,153,5.0,96,100,USING
m_672,341200,153,5.0,96,100,USING
m_672,348918,153,5.0,96,100,USING
m_672,599536,153,5.0,96,100,USING
m_674,347002,36,6.0,96,100,USING
m_674,348739,36,6.0,96,100,USING
m_674,375539,36,6.0,96,100,USING
m_675,475258,62,4.0,96,100,USING
m_675,483977,62,4.0,96,100,USING
m_675,594738,62,4.0,96,100,USING
m_676,126687,76,20.0,96,100,USING
m_676,134835,76,20.0,96,100,USING
m_676,162249,76,20.0,96,100,USING
m_676,165823,76,20.0,96,100,USING
m_677,162881,10,10.0,96,100,USING
m_677,166410,10,10.0,96,100,USING
m_678,222532,87,14.0,96,100,USING
m_678,226919,87,14.0,96,100,USING
m_679,159058,110,11.0,96,100,USING
m_679,342399,110,11.0,96,100,USING
m_679,344274,110,11.0,96,100,USING
m_679,367120,110,11.0,96,100,USING
m_679,369126,110,11.0,96,100,USING
m_679,403379,110,11.0,96,100,USING
m_679,534881,110,11.0,96,100,USING
m_679,538306,110,11.0,96,100,USING
m_681,538248,58,20.0,96,100,USING
m_681,552486,58,20.0,96,100,USING
m_685,539981,20,20.0,96,100,USING
m_685,547662,20,20.0,96,100,USING
m_686,224532,60,14.0,96,100,USING
m_686,228320,60,14.0,96,100,USING
m_687,598395,53,15.0,96,100,USING
m_688,533230,59,14.0,96,100,USING
m_688,535155,59,14.0,96,100,USING
m_688,595551,59,14.0,96,100,USING
m_689,569903,218,17.0,96,100,USING
m_689,571753,218,17.0,96,100,USING
m_689,577504,218,17.0,96,100,USING
m_689,580405,218,17.0,96,100,USING
m_689,584136,218,17.0,96,100,USING
m_689,586906,218,17.0,96,100,USING
m_689,594805,218,17.0,96,100,USING
m_689,599310,218,17.0,96,100,USING
m_69,338352,61,3.0,96,100,USING
m_69,340386,61,3.0,96,100,USING
m_690,162977,15,15.0,96,100,USING
m_690,164298,15,15.0,96,100,USING
m_690,168881,15,15.0,96,100,USING
m_690,171795,15,15.0,96,100,USING
m_690,238201,15,15.0,96,100,USING
m_690,241481,15,15.0,96,100,USING
m_690,245941,15,15.0,96,100,USING
m_690,249637,15,15.0,96,100,USING
m_690,310470,15,15.0,96,100,USING
m_690,318514,15,15.0,96,100,USING
m_690,546006,15,15.0,96,100,USING
m_690,552903,15,15.0,96,100,USING
m_691,213278,265,13.0,96,100,USING
m_691,219196,265,13.0,96,100,USING
m_691,260502,265,13.0,96,100,USING
m_691,262341,265,13.0,96,100,USING
m_694,536147,25,5.0,96,100,USING
m_694,552803,25,5.0,96,100,USING
m_698,572399,60,2.0,96,100,USING
m_698,580178,60,2.0,96,100,USING
m_7,148851,56,13.0,96,100,USING
m_7,150322,56,13.0,96,100,USING
m_7,324865,56,13.0,96,100,USING
m_700,340177,22,2.0,96,100,USING
m_700,342176,22,2.0,96,100,USING
m_700,344775,22,2.0,96,100,USING
m_701,571348,149,4.0,96,100,USING
m_701,580190,149,4.0,96,100,USING
m_703,538340,60,2.0,96,100,USING
m_703,547654,60,2.0,96,100,USING
m_704,129675,63,5.0,96,100,USING
m_704,131903,63,5.0,96,100,USING
m_704,147186,63,5.0,96,100,USING
m_704,150007,63,5.0,96,100,USING
m_704,158011,63,5.0,96,100,USING
m_704,163812,63,5.0,96,100,USING
m_705,348163,105,9.0,96,100,USING
m_706,325717,60,2.0,96,100,USING
m_706,340035,60,2.0,96,100,USING
m_706,341258,60,2.0,96,100,USING
m_706,569395,60,2.0,96,100,USING
m_706,577403,60,2.0,96,100,USING
m_707,203088,50,1.0,96,100,USING
m_707,204205,50,1.0,96,100,USING
m_707,572791,50,1.0,96,100,USING
m_707,586974,50,1.0,96,100,USING
m_71,158289,86,3.0,96,100,USING
m_71,163020,86,3.0,96,100,USING
m_71,166517,86,3.0,96,100,USING
m_710,304218,32,5.0,96,100,USING
m_710,314510,32,5.0,96,100,USING
m_710,316889,32,5.0,96,100,USING
m_710,321043,32,5.0,96,100,USING
m_710,325607,32,5.0,96,100,USING
m_710,328822,32,5.0,96,100,USING
m_710,349720,32,5.0,96,100,USING
m_710,367061,32,5.0,96,100,USING
m_710,371033,32,5.0,96,100,USING
m_711,558892,167,20.0,96,100,USING
m_713,340036,63,5.0,96,100,USING
m_713,343554,63,5.0,96,100,USING
m_715,348826,80,1.0,96,100,USING
m_715,436440,80,1.0,96,100,USING
m_716,447886,56,18.0,96,100,USING
m_716,557097,56,18.0,96,100,USING
m_72,554304,57,19.0,96,100,USING
m_72,557931,57,19.0,96,100,USING
m_720,334922,93,20.0,96,100,USING
m_720,403368,93,20.0,96,100,USING
m_720,405177,93,20.0,96,100,USING
m_722,307264,257,10.0,96,100,USING
m_722,311850,257,10.0,96,100,USING
m_722,538428,257,10.0,96,100,USING
m_722,551450,257,10.0,96,100,USING
m_723,241416,4,4.0,96,100,USING
m_723,249567,4,4.0,96,100,USING
m_725,357340,28,8.0,96,100,USING
m_725,385933,28,8.0,96,100,USING
m_725,449715,28,8.0,96,100,USING
m_725,559119,28,8.0,96,100,USING
m_727,402538,30,10.0,96,100,USING
m_729,152495,22,2.0,96,100,USING
m_73,127576,136,20.0,96,100,USING
m_73,135464,136,20.0,96,100,USING
m_73,162353,136,20.0,96,100,USING
m_73,168934,136,20.0,96,100,USING
m_73,344924,136,20.0,96,100,USING
m_731,337603,50,12.0,96,100,USING
m_731,447885,50,12.0,96,100,USING
m_731,557105,50,12.0,96,100,USING
m_733,308894,261,11.0,96,100,USING
m_733,314143,261,11.0,96,100,USING
m_734,346274,86,13.0,96,100,USING
m_737,554192,59,1.0,96,100,USING
m_737,557849,59,1.0,96,100,USING
m_738,595800,59,1.0,96,100,USING
m_740,569903,17,17.0,96,100,USING
m_740,571770,17,17.0,96,100,USING
m_740,577516,17,17.0,96,100,USING
m_740,580655,17,17.0,96,100,USING
m_740,584373,17,17.0,96,100,USING
m_740,588730,17,17.0,96,100,USING
m_740,593157,17,17.0,96,100,USING
m_741,245649,184,6.0,96,100,USING
m_741,252479,184,6.0,96,100,USING
m_741,302744,184,6.0,96,100,USING
m_741,304968,184,6.0,96,100,USING
m_741,402769,184,6.0,96,100,USING
m_741,568464,184,6.0,96,100,USING
m_743,540408,57,13.0,96,100,USING
m_743,548150,57,13.0,96,100,USING
m_745,221006,214,16.0,96,100,USING
m_745,225475,214,16.0,96,100,USING
m_747,574349,186,6.0,96,100,USING
m_747,578904,186,6.0,96,100,USING
m_749,573185,266,13.0,96,100,USING
m_749,575767,266,13.0,96,100,USING
m_750,553391,88,15.0,96,100,USING
m_750,557001,88,15.0,96,100,USING
m_751,284737,82,9.0,96,100,USING
m_752,572820,207,13.0,96,100,USING
m_752,588898,207,13.0,96,100,USING
m_753,158244,12,12.0,96,100,USING
m_753,161809,12,12.0,96,100,USING
m_753,323387,12,12.0,96,100,USING
m_753,326043,12,12.0,96,100,USING
m_753,568370,12,12.0,96,100,USING
m_753,574391,12,12.0,96,100,USING
m_753,599496,12,12.0,96,100,USING
m_756,125548,58,14.0,96,100,USING
m_756,130277,58,14.0,96,100,USING
m_756,138985,58,14.0,96,100,USING
m_756,162780,58,14.0,96,100,USING
m_756,167377,58,14.0,96,100,USING
m_756,335026,58,14.0,96,100,USING
m_756,336775,58,14.0,96,100,USING
m_758,285996,27,7.0,96,100,USING
m_758,292076,27,7.0,96,100,USING
m_758,293853,27,7.0,96,100,USING
m_758,306911,27,7.0,96,100,USING
m_758,346409,27,7.0,96,100,USING
m_758,377943,27,7.0,96,100,USING
m_758,418810,27,7.0,96,100,USING
m_758,435595,27,7.0,96,100,USING
m_758,473072,27,7.0,96,100,USING
m_758,475356,27,7.0,96,100,USING
m_758,547612,27,7.0,96,100,USING
m_758,550736,27,7.0,96,100,USING
m_760,198519,166,10.0,96,100,USING
m_761,213490,69,7.0,96,100,USING
m_761,259930,69,7.0,96,100,USING
m_761,261563,69,7.0,96,100,USING
m_765,250992,226,20.0,96,100,USING
m_765,253885,226,20.0,96,100,USING
m_769,144059,90,17.0,96,100,USING
m_77,127512,44,9.0,96,100,USING
m_77,135418,44,9.0,96,100,USING
m_77,162343,44,9.0,96,100,USING
m_77,165913,44,9.0,96,100,USING
m_77,302805,44,9.0,96,100,USING
m_77,305308,44,9.0,96,100,USING
m_770,313945,22,12.0,96,100,USING
m_770,317043,22,12.0,96,100,USING
m_770,570332,22,12.0,96,100,USING
m_770,572961,22,12.0,96,100,USING
m_772,167359,208,14.0,96,100,USING
m_772,171555,208,14.0,96,100,USING
m_772,250670,208,14.0,96,100,USING
m_772,255254,208,14.0,96,100,USING
m_772,314792,208,14.0,96,100,USING
m_773,223219,289,2.0,96,100,USING
m_773,228408,289,2.0,96,100,USING
m_773,252536,289,2.0,96,100,USING
m_773,302819,289,2.0,96,100,USING
m_773,304364,289,2.0,96,100,USING
m_774,145728,249,17.0,96,100,USING
m_777,238066,81,8.0,96,100,USING
m_777,239843,81,8.0,96,100,USING
m_777,568234,81,8.0,96,100,USING
m_777,573183,81,8.0,96,100,USING
m_778,159714,163,9.0,96,100,USING
m_778,335414,163,9.0,96,100,USING
m_778,341163,163,9.0,96,100,USING
m_779,127289,65,16.0,96,100,USING
m_779,135242,65,16.0,96,100,USING
m_779,162312,65,16.0,96,100,USING
m_779,168771,65,16.0,96,100,USING
m_780,597508,28,8.0,96,100,USING
m_782,237462,228,10.0,96,100,USING
m_782,242438,228,10.0,96,100,USING
m_783,564736,93,20.0,96,100,USING
m_783,571785,93,20.0,96,100,USING
m_785,148112,7,7.0,96,100,USING
m_785,152715,7,7.0,96,100,USING
m_786,337329,221,18.0,96,100,USING
m_786,343513,221,18.0,96,100,USING
m_786,564630,221,18.0,96,100,USING
m_787,127329,157,7.0,96,100,USING
m_787,135610,157,7.0,96,100,USING
m_787,162984,157,7.0,96,100,USING
m_787,168915,157,7.0,96,100,USING
m_787,310477,157,7.0,96,100,USING
m_787,324870,157,7.0,96,100,USING
m_787,326068,157,7.0,96,100,USING
m_787,332344,157,7.0,96,100,USING
m_787,335383,157,7.0,96,100,USING
m_787,367906,157,7.0,96,100,USING
m_787,378749,157,7.0,96,100,USING
m_787,380681,157,7.0,96,100,USING
m_789,541780,240,4.0,96,100,USING
m_789,550837,240,4.0,96,100,USING
m_79,133729,53,15.0,96,100,USING
m_790,569425,28,8.0,96,100,USING
m_790,574495,28,8.0,96,100,USING
m_790,580677,28,8.0,96,100,USING
m_791,343574,27,7.0,96,100,USING
m_791,344631,27,7.0,96,100,USING
m_792,554345,93,20.0,96,100,USING
m_792,566519,93,20.0,96,100,USING
m_792,575535,93,20.0,96,100,USING
m_793,563140,53,12.0,96,100,USING
m_793,576394,53,12.0,96,100,USING
m_794,227050,53,12.0,96,100,USING
m_794,231889,53,12.0,96,100,USING
m_794,238372,53,12.0,96,100,USING
m_794,317213,53,12.0,96,100,USING
m_794,321579,53,12.0,96,100,USING
m_795,425122,22,2.0,96,100,USING
m_796,157679,88,15.0,96,100,USING
m_796,162066,88,15.0,96,100,USING
m_796,323178,88,15.0,96,100,USING
m_796,327703,88,15.0,96,100,USING
m_796,539503,88,15.0,96,100,USING
m_796,547170,88,15.0,96,100,USING
m_797,569903,33,15.0,96,100,USING
m_797,571752,33,15.0,96,100,USING
m_797,577503,33,15.0,96,100,USING
m_797,578808,33,15.0,96,100,USING
m_797,584644,33,15.0,96,100,USING
m_797,586055,33,15.0,96,100,USING
m_797,591351,33,15.0,96,100,USING
m_797,593418,33,15.0,96,100,USING
m_798,343534,62,4.0,96,100,USING
m_799,191905,6,6.0,96,100,USING
m_8,158013,62,4.0,96,100,USING
m_8,163813,62,4.0,96,100,USING
m_80,253742,272,15.0,96,100,USING
m_80,260756,272,15.0,96,100,USING
m_800,465078,224,19.0,96,100,USING
m_801,230627,272,15.0,96,100,USING
m_801,233436,272,15.0,96,100,USING
m_801,253744,272,15.0,96,100,USING
m_802,252634,121,15.0,96,100,USING
m_802,255660,121,15.0,96,100,USING
m_802,258995,121,15.0,96,100,USING
m_803,579139,128,17.0,96,100,USING
m_803,581469,128,17.0,96,100,USING
m_804,252630,51,13.0,96,100,USING
m_804,323310,51,13.0,96,100,USING
m_806,580988,191,8.0,96,100,USING
m_806,582995,191,8.0,96,100,USING
m_807,349689,52,14.0,96,100,USING
m_807,435626,52,14.0,96,100,USING
m_807,444118,52,14.0,96,100,USING
m_808,157703,52,14.0,96,100,USING
m_808,163413,52,14.0,96,100,USING
m_808,167973,52,14.0,96,100,USING
m_809,157664,87,14.0,96,100,USING
m_809,165177,87,14.0,96,100,USING
m_809,324511,87,14.0,96,100,USING
m_809,539488,87,14.0,96,100,USING
m_809,550656,87,14.0,96,100,USING
m_81,314186,25,3.0,96,100,USING
m_81,317658,25,3.0,96,100,USING
m_81,374543,25,3.0,96,100,USING
m_81,402858,25,3.0,96,100,USING
m_810,212262,224,19.0,96,100,USING
m_810,219023,224,19.0,96,100,USING
m_810,260351,224,19.0,96,100,USING
m_810,263477,224,19.0,96,100,USING
m_811,341975,178,14.0,96,100,USING
m_812,343758,24,4.0,96,100,USING
m_813,161199,211,15.0,96,100,USING
m_813,165731,211,15.0,96,100,USING
m_813,213695,211,15.0,96,100,USING
m_813,217599,211,15.0,96,100,USING
m_813,260898,211,15.0,96,100,USING
m_815,238196,18,18.0,96,100,USING
m_818,568252,90,17.0,96,100,USING
m_818,584055,90,17.0,96,100,USING
m_819,348680,72,18.0,96,100,USING
m_819,384208,72,18.0,96,100,USING
m_819,598257,72,18.0,96,100,USING
m_82,339255,38,7.0,96,100,USING
m_82,341174,38,7.0,96,100,USING
m_82,367967,38,7.0,96,100,USING
m_82,370047,38,7.0,96,100,USING
m_82,464725,38,7.0,96,100,USING
m_82,467240,38,7.0,96,100,USING
m_821,212232,283,9.0,96,100,USING
m_821,217793,283,9.0,96,100,USING
m_821,259360,283,9.0,96,100,USING
m_821,261083,283,9.0,96,100,USING
m_821,267678,283,9.0,96,100,USING
m_823,573238,55,17.0,96,100,USING
m_823,586140,55,17.0,96,100,USING
m_825,241481,4,4.0,96,100,USING
m_825,245942,4,4.0,96,100,USING
m_827,157721,91,18.0,96,100,USING
m_827,162110,91,18.0,96,100,USING
m_827,318495,91,18.0,96,100,USING
m_827,319528,91,18.0,96,100,USING
m_827,324646,91,18.0,96,100,USING
m_827,357339,91,18.0,96,100,USING
m_827,385932,91,18.0,96,100,USING
m_827,403955,91,18.0,96,100,USING
m_827,407623,91,18.0,96,100,USING
m_827,449713,91,18.0,96,100,USING
m_827,559118,91,18.0,96,100,USING
m_829,126454,224,9.0,96,100,USING
m_829,134677,224,9.0,96,100,USING
m_829,163799,224,9.0,96,100,USING
m_829,168350,224,9.0,96,100,USING
m_829,331585,224,9.0,96,100,USING
m_829,400005,224,9.0,96,100,USING
m_829,401632,224,9.0,96,100,USING
m_829,537423,224,9.0,96,100,USING
m_829,552211,224,9.0,96,100,USING
m_829,587612,224,9.0,96,100,USING
m_83,579036,29,9.0,96,100,USING
m_83,584047,29,9.0,96,100,USING
m_83,595048,29,9.0,96,100,USING
m_83,599550,29,9.0,96,100,USING
m_832,574098,282,8.0,96,100,USING
m_832,578538,282,8.0,96,100,USING
m_833,212182,258,10.0,96,100,USING
m_833,219866,258,10.0,96,100,USING
m_833,261070,258,10.0,96,100,USING
m_833,269904,258,10.0,96,100,USING
m_833,378335,258,10.0,96,100,USING
m_834,568417,21,1.0,96,100,USING
m_834,584428,21,1.0,96,100,USING
m_836,569903,14,14.0,96,100,USING
m_836,571757,14,14.0,96,100,USING
m_836,577506,14,14.0,96,100,USING
m_836,580656,14,14.0,96,100,USING
m_836,584375,14,14.0,96,100,USING
m_836,586005,14,14.0,96,100,USING
m_836,594843,14,14.0,96,100,USING
m_836,595895,14,14.0,96,100,USING
m_839,125716,194,19.0,96,100,USING
m_839,134129,194,19.0,96,100,USING
m_839,163663,194,19.0,96,100,USING
m_839,357385,194,,96,100,USING
m_839,359398,194,19.0,96,100,USING
m_84,258789,166,10.0,96,100,USING
m_84,574152,166,10.0,96,100,USING
m_84,586864,166,10.0,96,100,USING
m_840,147757,276,16.0,96,100,USING
m_840,152358,276,16.0,96,100,USING
m_841,568557,30,4.0,96,100,USING
m_841,579646,30,4.0,96,100,USING
m_843,221078,127,7.0,96,100,USING
m_843,228646,127,7.0,96,100,USING
m_843,357345,127,7.0,96,100,USING
m_843,385935,127,7.0,96,100,USING
m_849,599450,275,16.0,96,100,USING
m_85,579023,12,12.0,96,100,USING
m_85,581833,12,12.0,96,100,USING
m_852,216221,30,10.0,96,100,USING
m_852,222723,30,10.0,96,100,USING
m_852,338453,30,10.0,96,100,USING
m_852,342462,30,10.0,96,100,USING
m_854,336655,68,17.0,96,100,USING
m_854,338774,68,17.0,96,100,USING
m_854,344685,68,17.0,96,100,USING
m_855,230865,1,1.0,96,100,USING
m_855,237310,1,1.0,96,100,USING
m_859,377942,23,3.0,96,100,USING
m_86,157250,261,11.0,96,100,USING
m_86,161823,261,11.0,96,100,USING
m_860,240373,4,4.0,96,100,USING
m_861,166798,225,9.0,96,100,USING
m_863,572690,92,19.0,96,100,USING
m_863,587012,92,19.0,96,100,USING
m_864,212351,229,1.0,96,100,USING
m_864,214369,229,1.0,96,100,USING
m_864,260455,229,1.0,96,100,USING
m_864,262444,229,1.0,96,100,USING
m_865,536421,133,19.0,96,100,USING
m_865,548677,133,19.0,96,100,USING
m_87,233590,55,13.0,96,100,USING
m_87,242048,55,13.0,96,100,USING
m_872,337876,265,13.0,96,100,USING
m_872,364082,265,13.0,96,100,USING
m_872,390044,265,13.0,96,100,USING
m_872,539655,265,13.0,96,100,USING
m_872,555203,265,13.0,96,100,USING
m_873,225963,54,12.0,96,100,USING
m_873,228949,54,12.0,96,100,USING
m_873,321731,54,12.0,96,100,USING
m_873,329958,54,12.0,96,100,USING
m_875,569451,50,12.0,96,100,USING
m_875,577431,50,12.0,96,100,USING
m_876,534548,62,4.0,96,100,USING
m_876,547180,62,4.0,96,100,USING
m_877,199597,188,7.0,96,100,USING
m_877,241435,188,7.0,96,100,USING
m_877,247075,188,7.0,96,100,USING
m_878,393885,22,2.0,96,100,USING
m_878,395832,22,2.0,96,100,USING
m_879,537830,25,5.0,96,100,USING
m_879,547604,25,5.0,96,100,USING
m_88,131521,81,8.0,96,100,USING
m_88,145471,81,8.0,96,100,USING
m_88,357246,81,,96,100,USING
m_88,358758,81,8.0,96,100,USING
m_88,447782,81,,96,100,USING
m_88,449549,81,8.0,96,100,USING
m_881,466065,59,1.0,96,100,USING
m_881,478542,59,1.0,96,100,USING
m_881,481628,59,1.0,96,100,USING
m_881,588866,59,1.0,96,100,USING
m_881,595034,59,1.0,96,100,USING
m_882,249429,52,12.0,96,100,USING
m_882,250745,52,12.0,96,100,USING
m_882,266731,52,12.0,96,100,USING
m_882,272646,52,12.0,96,100,USING
m_883,346038,52,14.0,96,100,USING
m_883,348373,52,14.0,96,100,USING
m_887,127281,13,13.0,96,100,USING
m_887,135564,13,13.0,96,100,USING
m_887,162975,13,13.0,96,100,USING
m_887,166475,13,13.0,96,100,USING
m_887,335368,13,13.0,96,100,USING
m_887,339174,13,13.0,96,100,USING
m_887,343153,13,13.0,96,100,USING
m_888,569897,16,16.0,96,100,USING
m_888,576468,16,16.0,96,100,USING
m_890,346831,19,1.0,96,100,USING
m_890,589248,19,1.0,96,100,USING
m_891,238193,89,4.0,96,100,USING
m_891,239872,89,4.0,96,100,USING
